z,x,y
0.565355934202671,33,7
0.570710077881813,34,7
0.5823386162519455,35,7
0.5917802006006241,36,7
0.6080330237746239,37,7
0.613512322306633,38,7
0.61448585242033,39,7
0.6158417537808418,40,7
0.6147389486432076,41,7
0.6140190809965134,42,7
0.61668661236763,43,7
0.6188921555876732,44,7
0.6203786730766296,45,7
0.6166825592517853,46,7
0.603390097618103,47,7
0.5960378125309944,48,7
0.5859231650829315,49,7
0.57932049036026,50,7
0.57658851146698,51,7
0.575363926589489,52,7
0.5735224336385727,53,7
0.5762060955166817,54,7
0.58075250685215,55,7
0.5746953412890434,56,7
0.5709371864795685,57,7
0.5709175541996956,58,7
0.5698471888899803,59,7
0.5825792551040649,60,7
0.588748075067997,61,7
0.5961701348423958,62,7
0.6023958548903465,63,7
0.6114659160375595,64,7
0.6241196244955063,65,7
0.6294891089200974,66,7
0.6275501102209091,67,7
0.6300399750471115,68,7
0.6357054263353348,69,7
0.6381077319383621,70,7
0.6472047120332718,71,7
0.6542187333106995,72,7
0.6546077579259872,73,7
0.6590704768896103,74,7
0.6643213778734207,75,7
0.6643326729536057,76,7
0.6604991853237152,77,7
0.6600134819746017,78,7
0.6616795212030411,79,7
0.660032719373703,80,7
0.6585713475942612,81,7
0.6561405658721924,82,7
0.6507650315761566,83,7
0.6485526263713837,84,7
0.6505997329950333,85,7
0.6568422019481659,86,7
0.6583210378885269,87,7
0.6598055958747864,88,7
0.6563774198293686,89,7
0.6577189266681671,90,7
0.6642038375139236,91,7
0.6592032760381699,92,7
0.6627349108457565,93,7
0.6683619469404221,94,7
0.6697769463062286,95,7
0.6656642556190491,96,7
0.6562492251396179,97,7
0.6559251844882965,98,7
0.653761625289917,99,7
0.6478747725486755,100,7
0.6376293450593948,101,7
0.6367753446102142,102,7
0.6348486095666885,103,7
0.6350671499967575,104,7
0.6288468986749649,105,7
0.6308262348175049,106,7
0.6357745975255966,107,7
0.6484329998493195,108,7
0.6565171480178833,109,7
0.6694801598787308,110,7
0.6645932346582413,111,7
0.6697666198015213,112,7
0.6708907783031464,113,7
0.6851958781480789,114,7
0.6912025660276413,115,7
0.6913637816905975,116,7
0.6957332640886307,117,7
0.6950827687978745,118,7
0.6954990476369858,119,7
0.6910307556390762,120,7
0.6911565065383911,121,7
0.6902423799037933,122,7
0.6872390657663345,123,7
0.6823828816413879,124,7
0.6814129054546356,125,7
0.675331249833107,126,7
0.6640173345804214,127,7
0.6596644818782806,128,7
0.6540259420871735,129,7
0.6492177397012711,130,7
0.6408675760030746,131,7
0.6298001557588577,132,7
0.6159255355596542,133,7
0.6073863655328751,134,7
0.6028959453105927,135,7
0.5961265712976456,136,7
0.5915833041071892,137,7
0.5858644545078278,138,7
0.5803367421030998,139,7
0.5757213532924652,140,7
0.5626848787069321,141,7
0.5592570640146732,142,7
0.5573750026524067,143,7
0.5565225332975388,144,7
0.5599435046315193,145,7
0.5632419437170029,146,7
0.5670714229345322,147,7
0.56371258944273,148,7
0.5592818558216095,149,7
0.6640108227729797,0,8
0.6705537736415863,1,8
0.6743469089269638,2,8
0.6761840134859085,3,8
0.6838808059692383,4,8
0.6922729015350342,5,8
0.6944529116153717,6,8
0.699558287858963,7,8
0.6884324550628662,8,8
0.6826525628566742,9,8
0.6815479099750519,10,8
0.6835127919912338,11,8
0.6842176616191864,12,8
0.6693342477083206,13,8
0.6537745743989944,14,8
0.6433308124542236,15,8
0.6342547535896301,16,8
0.6151301115751266,17,8
0.6087377816438675,18,8
0.6012267097830772,19,8
0.5822884738445282,20,8
0.5677242279052734,21,8
0.5538663454353809,22,8
0.5413400568068027,23,8
0.5279289204627275,24,8
0.5229993108659983,25,8
0.5325639024376869,26,8
0.5411260239779949,27,8
0.543304942548275,28,8
0.5419013947248459,29,8
0.5367567241191864,30,8
0.5419863611459732,31,8
0.548601072281599,32,8
0.5544344522058964,33,8
0.563469409942627,34,8
0.5756324604153633,35,8
0.587862066924572,36,8
0.6001131907105446,37,8
0.6067012548446655,38,8
0.6106931269168854,39,8
0.6126826703548431,40,8
0.6125102639198303,41,8
0.6108469292521477,42,8
0.626240998506546,43,8
0.6292422264814377,44,8
0.6288006603717804,45,8
0.6158655285835266,46,8
0.6025956869125366,47,8
0.5950360968708992,48,8
0.587777353823185,49,8
0.5843951851129532,50,8
0.5801402553915977,51,8
0.5742053091526031,52,8
0.5702926069498062,53,8
0.5668881237506866,54,8
0.5638753473758698,55,8
0.5663063228130341,56,8
0.5642905086278915,57,8
0.5621445849537849,58,8
0.5635947361588478,59,8
0.5698083937168121,60,8
0.5729619264602661,61,8
0.5755734294652939,62,8
0.579425647854805,63,8
0.5940336585044861,64,8
0.6025046110153198,65,8
0.6114981919527054,66,8
0.6211107522249222,67,8
0.6222811639308929,68,8
0.624060370028019,69,8
0.6356004476547241,70,8
0.6485996097326279,71,8
0.6521794497966766,72,8
0.6534056812524796,73,8
0.6546784043312073,74,8
0.6592799425125122,75,8
0.6507592797279358,76,8
0.643705278635025,77,8
0.6484090834856033,78,8
0.6511372774839401,79,8
0.6499817073345184,80,8
0.6501021981239319,81,8
0.6444112956523895,82,8
0.637094035744667,83,8
0.6288502067327499,84,8
0.642654225230217,85,8
0.6516195386648178,86,8
0.6523430943489075,87,8
0.6509758979082108,88,8
0.6533157974481583,89,8
0.6557791382074356,90,8
0.65915447473526,91,8
0.6594663262367249,92,8
0.660615086555481,93,8
0.660187840461731,94,8
0.6608003675937653,95,8
0.6571362167596817,96,8
0.6541823148727417,97,8
0.6542253643274307,98,8
0.6517137885093689,99,8
0.6472423821687698,100,8
0.6424054652452469,101,8
0.6398473829030991,102,8
0.6385452151298523,103,8
0.6338454186916351,104,8
0.6296052634716034,105,8
0.6324226558208466,106,8
0.637547105550766,107,8
0.6487191319465637,108,8
0.6616332978010178,109,8
0.6655792146921158,110,8
0.6627610772848129,111,8
0.6682787537574768,112,8
0.6737077087163925,113,8
0.6817898899316788,114,8
0.6857915818691254,115,8
0.6915747076272964,116,8
0.6949828118085861,117,8
0.6992702782154083,118,8
0.7026173323392868,119,8
0.6983991116285324,120,8
0.6958471834659576,121,8
0.6918223649263382,122,8
0.6897765249013901,123,8
0.6896748393774033,124,8
0.6878699660301208,125,8
0.682897225022316,126,8
0.6701731383800507,127,8
0.6583198755979538,128,8
0.6570920944213867,129,8
0.6541871130466461,130,8
0.647995725274086,131,8
0.6357434839010239,132,8
0.6195391491055489,133,8
0.6122339740395546,134,8
0.6066785752773285,135,8
0.6028647646307945,136,8
0.5952172800898552,137,8
0.5885881781578064,138,8
0.5806451886892319,139,8
0.573736272752285,140,8
0.5655985102057457,141,8
0.560850951820612,142,8
0.5587487146258354,143,8
0.557076707482338,144,8
0.5541480965912342,145,8
0.5556515567004681,146,8
0.5591450296342373,147,8
0.5625461637973785,148,8
0.5546248108148575,149,8
0.6661033183336258,0,9
0.6711158454418182,1,9
0.6747573018074036,2,9
0.6797124296426773,3,9
0.6913166493177414,4,9
0.6930793970823288,5,9
0.7030755281448364,6,9
0.6999446451663971,7,9
0.6938667446374893,8,9
0.6853207349777222,9,9
0.6754601150751114,10,9
0.6718616783618927,11,9
0.6669563949108124,12,9
0.656391978263855,13,9
0.648236870765686,14,9
0.6322785913944244,15,9
0.617690309882164,16,9
0.608645498752594,17,9
0.5916027277708054,18,9
0.5875920057296753,19,9
0.5696519762277603,20,9
0.5508536696434021,21,9
0.5395183488726616,22,9
0.5310092959553003,23,9
0.5232247784733772,24,9
0.5197112001478672,25,9
0.5311561580747366,26,9
0.5329466313123703,27,9
0.5369413569569588,28,9
0.5397088788449764,29,9
0.5302716288715601,30,9
0.5357331708073616,31,9
0.5406253486871719,32,9
0.5461362451314926,33,9
0.558469146490097,34,9
0.5757713988423347,35,9
0.5841070637106895,36,9
0.5986639484763145,37,9
0.6057862266898155,38,9
0.6103411391377449,39,9
0.6072898432612419,40,9
0.6140259131789207,41,9
0.6143336519598961,42,9
0.6158179640769958,43,9
0.6166799962520599,44,9
0.6159133389592171,45,9
0.6067438870668411,46,9
0.5971531793475151,47,9
0.5914725512266159,48,9
0.5824044570326805,49,9
0.5850243717432022,50,9
0.5789999514818192,51,9
0.5686942562460899,52,9
0.5618360005319118,53,9
0.5571646764874458,54,9
0.5546633303165436,55,9
0.5572248362004757,56,9
0.5540353134274483,57,9
0.5544849671423435,58,9
0.5566484481096268,59,9
0.5519167631864548,60,9
0.5609111078083515,61,9
0.5699426680803299,62,9
0.5711813867092133,63,9
0.580606997013092,64,9
0.5892569050192833,65,9
0.6077355369925499,66,9
0.6172659620642662,67,9
0.62038604170084,68,9
0.6258428394794464,69,9
0.6370077282190323,70,9
0.6485057175159454,71,9
0.6487115621566772,72,9
0.6532488167285919,73,9
0.6575220972299576,74,9
0.6540793925523758,75,9
0.6482392102479935,76,9
0.640201985836029,77,9
0.6398013383150101,78,9
0.638211190700531,79,9
0.6367695927619934,80,9
0.6330231875181198,81,9
0.6302713602781296,82,9
0.6288435012102127,83,9
0.6296973079442978,84,9
0.6352536529302597,85,9
0.6407392472028732,86,9
0.6466516107320786,87,9
0.6515139639377594,88,9
0.6586152762174606,89,9
0.6569726318120956,90,9
0.6556378304958344,91,9
0.6556883901357651,92,9
0.6605117172002792,93,9
0.6602774560451508,94,9
0.6622758954763412,95,9
0.6620935797691345,96,9
0.6598511785268784,97,9
0.66489377617836,98,9
0.6620177179574966,99,9
0.653859481215477,100,9
0.6467947065830231,101,9
0.6428074240684509,102,9
0.6441512405872345,103,9
0.636928141117096,104,9
0.626900777220726,105,9
0.6271626651287079,106,9
0.6348350942134857,107,9
0.6438972800970078,108,9
0.6523707211017609,109,9
0.6599017530679703,110,9
0.6588928699493408,111,9
0.6641402542591095,112,9
0.670646607875824,113,9
0.6738049536943436,114,9
0.6775096654891968,115,9
0.6876609772443771,116,9
0.6934482902288437,117,9
0.6900092959403992,118,9
0.698394849896431,119,9
0.6999973356723785,120,9
0.6999545991420746,121,9
0.7028127908706665,122,9
0.6949212551116943,123,9
0.691224068403244,124,9
0.6887197643518448,125,9
0.6824183613061905,126,9
0.6662459224462509,127,9
0.660796508193016,128,9
0.6574053168296814,129,9
0.6592432856559753,130,9
0.6544759422540665,131,9
0.6436148136854172,132,9
0.6336750239133835,133,9
0.6203898712992668,134,9
0.6159173995256424,135,9
0.6138463616371155,136,9
0.6001750528812408,137,9
0.5913234129548073,138,9
0.5792256146669388,139,9
0.5689646825194359,140,9
0.5638655722141266,141,9
0.5626629292964935,142,9
0.5597718171775341,143,9
0.5583775117993355,144,9
0.5576160103082657,145,9
0.5567233078181744,146,9
0.5537268109619617,147,9
0.5553248077630997,148,9
0.5439239032566547,149,9
0.6689102351665497,0,10
0.6736094504594803,1,10
0.674261286854744,2,10
0.6729911118745804,3,10
0.6877012103796005,4,10
0.6931445747613907,5,10
0.6892290860414505,6,10
0.6897320449352264,7,10
0.6892034411430359,8,10
0.6837638467550278,9,10
0.675923302769661,10,10
0.6764975786209106,11,10
0.6564390063285828,12,10
0.6455101519823074,13,10
0.6402275562286377,14,10
0.6287495046854019,15,10
0.6119376346468925,16,10
0.6010942980647087,17,10
0.5810724422335625,18,10
0.5710355490446091,19,10
0.5567669421434402,20,10
0.5392276607453823,21,10
0.5276072584092617,22,10
0.5189445838332176,23,10
0.5214590467512608,24,10
0.5250411126762629,25,10
0.5278104189783335,26,10
0.5261174160987139,27,10
0.5265301894396544,28,10
0.5299755297601223,29,10
0.5263127069920301,30,10
0.5307845249772072,31,10
0.5319603718817234,32,10
0.5393598638474941,33,10
0.5524488799273968,34,10
0.5685885697603226,35,10
0.5824828371405602,36,10
0.6003891229629517,37,10
0.6093622148036957,38,10
0.6117814779281616,39,10
0.6105672270059586,40,10
0.6090779006481171,41,10
0.6053749099373817,42,10
0.603685699403286,43,10
0.6043835282325745,44,10
0.6046390756964684,45,10
0.5969920381903648,46,10
0.5904496386647224,47,10
0.5859051942825317,48,10
0.5764970108866692,49,10
0.5752745643258095,50,10
0.5704832822084427,51,10
0.5643486827611923,52,10
0.553743552416563,53,10
0.5427478104829788,54,10
0.545193824917078,55,10
0.542137261480093,56,10
0.5405535064637661,57,10
0.5451193563640118,58,10
0.5495196431875229,59,10
0.5477878749370575,60,10
0.5573920197784901,61,10
0.5676900520920753,62,10
0.5736846625804901,63,10
0.5810612961649895,64,10
0.5848372802138329,65,10
0.5960166901350021,66,10
0.6068417876958847,67,10
0.6215348616242409,68,10
0.6311665177345276,69,10
0.6356637626886368,70,10
0.644592821598053,71,10
0.6500787883996964,72,10
0.6531051993370056,73,10
0.6554279625415802,74,10
0.6524885892868042,75,10
0.6474829316139221,76,10
0.6375379264354706,77,10
0.6324526369571686,78,10
0.629514679312706,79,10
0.6315685212612152,80,10
0.6321942061185837,81,10
0.6324504166841507,82,10
0.6290846616029739,83,10
0.624042458832264,84,10
0.6295652091503143,85,10
0.6320086866617203,86,10
0.6409924477338791,87,10
0.6499012112617493,88,10
0.6580244451761246,89,10
0.6599148064851761,90,10
0.6553216129541397,91,10
0.6605683863162994,92,10
0.661289244890213,93,10
0.6647788137197495,94,10
0.6665846407413483,95,10
0.6704169511795044,96,10
0.66522616147995,97,10
0.6669430434703827,98,10
0.6656995564699173,99,10
0.6586222946643829,100,10
0.6455422043800354,101,10
0.6398291289806366,102,10
0.6386187374591827,103,10
0.6321093738079071,104,10
0.6214415803551674,105,10
0.6165135875344276,106,10
0.6299696117639542,107,10
0.6306813806295395,108,10
0.6429398655891418,109,10
0.6555142104625702,110,10
0.6569980829954147,111,10
0.6561335921287537,112,10
0.6650393009185791,113,10
0.6664004921913147,114,10
0.6678465902805328,115,10
0.6757069975137711,116,10
0.6834855526685715,117,10
0.6814835518598557,118,10
0.6947894245386124,119,10
0.7031189650297165,120,10
0.7063902616500854,121,10
0.7036489844322205,122,10
0.7022954076528549,123,10
0.6959720104932785,124,10
0.6912299245595932,125,10
0.6824249923229218,126,10
0.6722245067358017,127,10
0.6675247400999069,128,10
0.6638146489858627,129,10
0.6668277829885483,130,10
0.6637804955244064,131,10
0.6595513075590134,132,10
0.6483202278614044,133,10
0.6358794569969177,134,10
0.6273076683282852,135,10
0.6179438307881355,136,10
0.605360172688961,137,10
0.5943340733647346,138,10
0.5816427394747734,139,10
0.5701927691698074,140,10
0.5688858926296234,141,10
0.5647728741168976,142,10
0.5709354728460312,143,10
0.5647404342889786,144,10
0.5613183118402958,145,10
0.5525325499475002,146,10
0.548392940312624,147,10
0.5450716130435467,148,10
0.5308245662599802,149,10
0.6747512519359589,0,11
0.6748025417327881,1,11
0.6752590239048004,2,11
0.6746459305286407,3,11
0.6826003044843674,4,11
0.6889488846063614,5,11
0.6787326484918594,6,11
0.6829626709222794,7,11
0.6805921643972397,8,11
0.6771421432495117,9,11
0.6750809699296951,10,11
0.661090612411499,11,11
0.646253377199173,12,11
0.6340764313936234,13,11
0.6285256594419479,14,11
0.6201541721820831,15,11
0.5983777716755867,16,11
0.5910059884190559,17,11
0.5822609439492226,18,11
0.5679726377129555,19,11
0.5475043319165707,20,11
0.5296326167881489,21,11
0.5216405279934406,22,11
0.517944972962141,23,11
0.5168330762535334,24,11
0.5155399926006794,25,11
0.5119339199736714,26,11
0.5199192930012941,27,11
0.5247557777911425,28,11
0.5259964428842068,29,11
0.5270349364727736,30,11
0.5255092475563288,31,11
0.5227260775864124,32,11
0.5354597009718418,33,11
0.5446384139358997,34,11
0.5590294264256954,35,11
0.5694539472460747,36,11
0.581160381436348,37,11
0.5941560119390488,38,11
0.6075730845332146,39,11
0.6032631918787956,40,11
0.6015391796827316,41,11
0.5981515869498253,42,11
0.5958728715777397,43,11
0.5936729460954666,44,11
0.5900556296110153,45,11
0.5871287435293198,46,11
0.5842136889696121,47,11
0.5747844651341438,48,11
0.5699258297681808,49,11
0.5695490464568138,50,11
0.569368414580822,51,11
0.5615068860352039,52,11
0.5538163892924786,53,11
0.5440544411540031,54,11
0.532551322132349,55,11
0.5355421490967274,56,11
0.5381995588541031,57,11
0.5458089411258698,58,11
0.5578857325017452,59,11
0.5568020902574062,60,11
0.5594479404389858,61,11
0.569845475256443,62,11
0.5782890692353249,63,11
0.5803311094641685,64,11
0.58864376693964,65,11
0.596453420817852,66,11
0.608700580894947,67,11
0.61921027302742,68,11
0.6298417896032333,69,11
0.6286762803792953,70,11
0.6373438239097595,71,11
0.6425801813602448,72,11
0.6453033983707428,73,11
0.6494999974966049,74,11
0.6488802582025528,75,11
0.6441856771707535,76,11
0.6342935413122177,77,11
0.6321022212505341,78,11
0.6281842291355133,79,11
0.6284632831811905,80,11
0.6348617821931839,81,11
0.6365874856710434,82,11
0.6342077404260635,83,11
0.6277145743370056,84,11
0.628389373421669,85,11
0.628370851278305,86,11
0.6357063353061676,87,11
0.6542458683252335,88,11
0.6617273986339569,89,11
0.6641918271780014,90,11
0.6639510989189148,91,11
0.6697698682546616,92,11
0.6710321009159088,93,11
0.6765353828668594,94,11
0.6739342957735062,95,11
0.6711557805538177,96,11
0.6671256572008133,97,11
0.6654464453458786,98,11
0.6641179472208023,99,11
0.6589384377002716,100,11
0.6478516757488251,101,11
0.6373528689146042,102,11
0.6273030936717987,103,11
0.6175382286310196,104,11
0.6099895536899567,105,11
0.6140152737498283,106,11
0.6209215298295021,107,11
0.6277520209550858,108,11
0.6385730504989624,109,11
0.6475974321365356,110,11
0.6437785029411316,111,11
0.6396450102329254,112,11
0.6502991765737534,113,11
0.6489391773939133,114,11
0.6534468680620193,115,11
0.6602814197540283,116,11
0.6713279634714127,117,11
0.6806316077709198,118,11
0.6900121867656708,119,11
0.6974832862615585,120,11
0.7002207785844803,121,11
0.6958921998739243,122,11
0.6950325667858124,123,11
0.6913312375545502,124,11
0.6876962184906006,125,11
0.6822304874658585,126,11
0.6768524944782257,127,11
0.6722687780857086,128,11
0.6678635627031326,129,11
0.6692178100347519,130,11
0.6708754450082779,131,11
0.6679951250553131,132,11
0.6537276059389114,133,11
0.6439553946256638,134,11
0.6324534714221954,135,11
0.6226379424333572,136,11
0.6079115867614746,137,11
0.5966470390558243,138,11
0.5864817500114441,139,11
0.5789000168442726,140,11
0.5712562277913094,141,11
0.5719697400927544,142,11
0.5733849480748177,143,11
0.5699020847678185,144,11
0.5622862316668034,145,11
0.5559029318392277,146,11
0.5538625940680504,147,11
0.541125375777483,148,11
0.5260329060256481,149,11
0.6660929769277573,0,12
0.6694610267877579,1,12
0.6699918508529663,2,12
0.6756642460823059,3,12
0.681559219956398,4,12
0.6788688600063324,5,12
0.6834997981786728,6,12
0.6861002445220947,7,12
0.6732901781797409,8,12
0.6778108328580856,9,12
0.6650377213954926,10,12
0.6490766257047653,11,12
0.6333126723766327,12,12
0.6183250844478607,13,12
0.6145385429263115,14,12
0.61106326431036,15,12
0.586753599345684,16,12
0.5814777463674545,17,12
0.5765350982546806,18,12
0.561352152377367,19,12
0.5379314832389355,20,12
0.5214053224772215,21,12
0.5181135907769203,22,12
0.5178693160414696,23,12
0.5097752446308732,24,12
0.5206137895584106,25,12
0.5193078182637691,26,12
0.5259313471615314,27,12
0.5281241480261087,28,12
0.5248601753264666,29,12
0.5234479177743196,30,12
0.5168229267001152,31,12
0.5135882394388318,32,12
0.5261106919497252,33,12
0.534468486905098,34,12
0.5412479974329472,35,12
0.5611164979636669,36,12
0.57777488976717,37,12
0.5874458700418472,38,12
0.5956128463149071,39,12
0.5913780555129051,40,12
0.5942785143852234,41,12
0.5954346880316734,42,12
0.5908776149153709,43,12
0.5871899724006653,44,12
0.5824847221374512,45,12
0.581129290163517,46,12
0.5756030678749084,47,12
0.5664619728922844,48,12
0.5663344636559486,49,12
